User_ID,Age_in_Months,Gender,Location,Grade,Logins_per_Month,Days_Completed_Activity,Exercises_Started,Total_Time_Spent_in_Minutes,Course_Name,Course_Category,Completion_Rate,Average_Score,Course_Rating,Recommendation_Likelihood,Exercises_Completed,Points_Earned,Subscription_Tier,Subscription_Cost,Subscription_Length_in_Months,Renewal_Status,Tutoring,Referrals,Academic_Grade
e8b739b9-8b86-40da-be94-de8f88a84b29,175,Female,"Port Aprilmouth, OH",10th Grade,9,9,19.13718773,455.886875,Chemistry,Science,69.12227244,71.96140949,4,4,10,2235.442633,Free,0,10,Yes,No,0,F
1c42cb8e-e722-4580-ba42-09b39d99aaa3,166,Male,"Jonathantown, DE",7th Grade,5,5,13.10593664,251.8239775,Data Structures,Programming,71.29913556,78.83750416,4,4,9,2128.06127,Basic,5.99,4,Yes,No,0,D
a8e48cfb-997b-4164-a5d5-d4fce1b469a8,224,Female,"South Shelby, VA",12th Grade,12,12,17.99845796,310.6502472,Physics,Science,63.57669871,72.88691866,4,4,16,3059.611552,Basic,5.99,11,Yes,No,0,F
988d251b-a2f5-407b-b7ba-f1b3db24a553,184,Other,"Nicolemouth, WA",10th Grade,14,14,26.37963948,600.889453,Algebra 2,Math,80.46137436,79.91386426,4,3,22,3088.322972,Free,0,16,Yes,No,1,D
a6ae4ace-6629-4188-9efd-8a69d0663000,169,Male,"Curtisside, VT",8th Grade,6,5,11.31712429,217.6845405,Intro to Python,Programming,74.65403293,69.66937149,4,4,9,2153.351709,Free,0,1,Yes,No,0,F
7bb4f757-524b-4f27-b15c-5d03a5dbaf96,192,Male,"South Matthew, DC",11th Grade,6,6,7.540958187,114.8430098,Environmental Science,Science,69.96216304,74.1886008,4,3,7,1796.801998,Free,0,1,Yes,Yes,2,F
074226db-0d41-4b11-90fc-cbdf414e573b,150,Other,"South Heather, CO",8th Grade,5,5,12.49375439,146.8298747,Trigonometry,Math,71.88528843,77.23781674,4,4,7,1707.38375,Basic,5.99,15,Yes,No,0,D
a1b4a59d-a98b-435d-9838-34fbd7fadddc,133,Other,"Stephenshire, CA",6th Grade,3,3,9.581654549,100.6227765,Geometry,Math,68.35280183,74.69828424,4,4,4,1762.391018,Basic,5.99,5,Yes,No,0,F
58508ea4-f8bc-4f5a-b59f-97bc6269a074,141,Male,"East Melissahaven, NC",7th Grade,11,11,19.95453718,330.6385076,Web Development,Programming,72.26789695,71.74149264,4,3,17,2943.52979,Basic,5.99,3,Yes,No,0,F
d88cbcb2-673f-4012-94f9-b446793ca44b,176,Other,"Owensmouth, MI",10th Grade,12,13,11.75227493,289.5370448,Pre-Calculus,Math,76.66309843,70.46708602,4,4,12,1906.039129,Premium,9.99,13,No,No,0,D
8391ff27-b414-4a28-9eb1-de6eef75d518,139,Female,"Courtneystad, AK",7th Grade,13,12,20.14222182,414.7888844,Pre-Calculus,Math,69.89296871,81.1686053,4,3,18,2583.065521,Premium,9.99,10,No,No,0,D
998dccbc-bf17-4b3a-bd24-ac33246be3c2,190,Female,"East David, DC",10th Grade,13,12,24.88262974,337.7947111,Chemistry,Science,76.11616554,73.74350944,4,3,21,3044.930613,Free,0,7,No,No,0,D
1d6f0764-3334-4954-b366-94cb23213474,168,Other,"Joseport, ME",9th Grade,6,6,9.734570093,196.0936044,Physics,Science,73.50506064,71.19110444,4,3,9,1975.695351,Basic,5.99,9,Yes,No,0,F
1b6edf77-c68c-4245-9454-d9a555e1d904,194,Other,"South George, RI",10th Grade,13,13,21.45903967,355.0182214,Intro to Python,Programming,70.86465262,80.94835223,4,4,22,2686.483399,Premium,9.99,11,Yes,No,1,D
f706e1c0-d384-407d-9ee4-0759a7076873,191,Female,"West Jennifer, PA",10th Grade,8,10,15.09738027,293.1466604,Web Development,Programming,74.34999681,80.66726755,5,5,12,2701.85513,Premium,9.99,8,Yes,No,0,D
9c8051b1-75f5-465e-b886-996d8b50d89a,177,Male,"Thompsonfurt, AZ",9th Grade,4,4,11.34688033,214.0826458,Algebra 2,Math,77.18398051,90.47918364,4,3,6,2363.876503,Basic,5.99,1,Yes,Yes,1,D
b9c61a33-7eee-4fdd-9673-a736c666ef28,144,Male,"Melindastad, WV",7th Grade,8,8,13.08465651,257.832855,Trigonometry,Math,71.93325507,72.08324373,3,3,12,1693.578733,Premium,9.99,15,Yes,No,0,F
e67631b8-b520-466d-af13-110216d3ebc4,138,Female,"South Ronald, DC",6th Grade,14,11,17,461.2213194,Web Development,Programming,79.40933798,92.18574682,4,4,18,2892.399756,Premium,9.99,17,Yes,Yes,1,C
14db0738-74bf-4c4b-b400-0a1704956604,170,Female,"East Jamieside, KS",8th Grade,9,8,16.30602287,209.6372658,Java Programming,Programming,77.3312978,76.64026121,4,4,9,2251.86029,Free,0,5,Yes,No,1,F
41f6045f-d784-4622-9448-26d53cdde778,160,Other,"East Dalton, AL",7th Grade,11,11,23.39670287,363.4866554,Intro to Python,Programming,70.60256723,75.97311006,4,3,18,3093.396859,Basic,5.99,1,No,No,0,F
a1940825-4f82-4328-ba9f-3f208ab23376,216,Other,"Adamburgh, NV",12th Grade,12,11,20.62863774,358.7727235,Pre-Calculus,Math,59.66818941,76.17087792,5,5,19,3047.98246,Free,0,10,No,No,2,F
58197633-c443-4109-bcda-a30a72bcc99f,153,Other,"West Anne, CT",6th Grade,2,3,6.330469229,100.3713938,Java Programming,Programming,65.95206012,67.0470973,4,3,2,1086.201802,Free,0,9,Yes,No,0,F
d273b054-5cc9-4f57-bca9-46998b685ed7,172,Male,"New Heather, FM",9th Grade,11,11,19.36779726,365.2114418,Trigonometry,Math,71.97021952,79.54591643,4,3,16,2793.405361,Free,0,9,Yes,No,2,F
21dc612b-3bbd-4d56-91e1-822722d3ffae,216,Other,"Lake David, CT",11th Grade,9,7,9,154.010745,Chemistry,Science,61.78173206,73.32663755,4,4,9,2223.018843,Free,0,1,Yes,No,0,F
08a39139-eac8-406a-b105-2d7cd1b4d7eb,144,Other,"New Alison, NC",6th Grade,11,12,15.07094668,255.7875443,Algebra 1,Math,73.11895868,77.54524036,4,4,13,2360.55968,Free,0,1,Yes,No,0,D
eab5a9e1-a400-4fb3-99d8-5f7fa896c627,158,Female,"New Angelahaven, SD",8th Grade,10,9,15.6111513,389.4095776,Web Development,Programming,86.57810877,91.59666779,5,5,14,2930.983992,Basic,5.99,6,No,Yes,0,D
bdddd7e1-f435-4f90-9b6c-ac66da8afdd3,150,Other,"Lake Antonioton, NJ",7th Grade,7,6,14.60167767,176.6581128,Algebra 1,Math,73.89298544,69.88408811,4,3,11,2005.088348,Premium,9.99,15,Yes,No,0,F
d2be8f03-04fc-43b7-9b68-38ad5f54407c,165,Female,"Rodriguezport, OK",7th Grade,9,8,12.85201712,293.6921066,Java Programming,Programming,85.16606052,86.72109328,4,3,11,2016.531291,Free,0,1,Yes,Yes,0,D
3f79d362-ad25-4b42-b150-3cbb6ed94225,150,Other,"East Ronald, TN",8th Grade,10,9,15.49730326,336.9831185,Physics,Science,74.91998408,71.55471088,4,3,12,1798.10024,Free,0,1,No,No,2,F
c8efec77-95e8-4d26-8dab-154495fc26f8,155,Male,"Port Cynthiaview, NH",7th Grade,11,10,20.03163731,365.1750335,Geometry,Math,74.40106508,77.70002577,4,4,17,2475.158957,Free,0,9,Yes,No,1,D
84c9a71d-ac22-412a-bbde-2fc01bd04ce3,147,Female,"East Brandon, NH",7th Grade,12,11,22.33846799,369.3078303,Java Programming,Programming,82.9449641,93.99998264,4,4,13,2951.572783,Free,0,1,No,Yes,0,C
d290f1af-a0f9-4ac7-9763-e23bd00fdaa0,210,Female,"New Heatherhaven, ND",11th Grade,15,13,19.23584128,487.0725213,Web Development,Programming,67.78126426,91.5746353,4,3,22,2620.463145,Premium,9.99,8,No,Yes,3,D
c203c797-e87b-4d6d-8b51-62e248f2d36c,213,Other,"South Natasha, AZ",11th Grade,8,7,10,271.6123051,Algebra 1,Math,73.67288478,80.52132663,4,4,10,1732.961413,Free,0,8,Yes,Yes,0,D
6b28b0c6-bf20-4d75-a6a9-13f53a8b36c0,226,Male,"Cartertown, NY",12th Grade,6,6,9.640621856,124.9121453,Chemistry,Science,67.60694217,71.068823,3,3,6,1654.378899,Basic,5.99,13,No,No,0,F
73f65147-b741-45d5-b12b-a462e510383c,135,Female,"New Suzanneshire, MS",6th Grade,11,10,20.60690324,473.7436476,Calculus,Math,83.56215631,89.51429433,4,4,19,2481.334996,Free,0,10,No,Yes,1,C
37d1c561-8f50-49b2-a1e0-cc37d5cc1e66,162,Female,"Oconnellborough, PW",7th Grade,5,6,12,214.0665402,Biology,Science,74.17462123,71.43466253,4,3,12,1804.484985,Premium,9.99,5,Yes,No,0,F
41ec890f-2764-4dda-a628-a6bfdc27426b,181,Female,"East Trevorchester, CO",10th Grade,5,6,7,106.5522162,Biology,Science,76.58417175,74.11819177,4,4,7,1855.814408,Basic,5.99,3,Yes,No,1,D
e47602c3-6c16-4712-ad06-9bcfbf7f52a3,185,Other,"Sandersville, ND",9th Grade,3,4,8.838250493,147.8465776,Data Structures,Programming,71.86731324,77.55473782,4,4,5,1738.745681,Free,0,1,Yes,No,0,F
0d056497-231b-4f36-94f9-fa6e38bc4ebf,223,Male,"Vincentshire, FL",12th Grade,8,7,18.49159174,268.6779341,Java Programming,Programming,57.80913303,73.70810676,4,4,11,1895.196415,Free,0,1,Yes,No,1,F
e19e5147-04e7-4099-9125-b995ebeb80f2,150,Male,"Waynefort, SD",8th Grade,6,5,9.565189116,166.9029476,Environmental Science,Science,74.76534892,71.82327287,4,4,8,2036.876531,Free,0,1,Yes,No,0,F
fdb3ba5f-978a-4224-b05f-dd575f9dd74f,162,Other,"Lake Lisa, MA",7th Grade,5,3,16.60618345,291.5257507,Geometry,Math,76.29857019,74.3349604,4,4,8,2610.989516,Free,0,2,No,No,0,F
b097aa67-eb9f-4a00-b05e-23ec5cd332ca,185,Female,"Elizabethborough, IA",9th Grade,17,17,30.48940561,544.7331804,Geometry,Math,81.51230032,90.74428523,4,4,23,3622.238349,Basic,5.99,1,Yes,Yes,1,C
0d30ae77-6f8f-4feb-9b44-e4841d3abb17,144,Male,"Graychester, AS",6th Grade,12,12,25.0757319,387.2471962,Data Structures,Programming,75.08756487,80.78348709,4,3,14,2877.862681,Free,0,7,Yes,No,0,D
4ca98970-5e93-4ce6-b099-a7ac76c60cf5,155,Female,"Johnsonton, NC",8th Grade,14,13,20.93856466,437.7279439,Biology,Science,74.79922244,80.61733049,4,3,20,2748.922867,Premium,9.99,24,Yes,No,0,C
eeba0210-241f-414b-82d7-013fbb1db1fb,182,Other,"Mitchellberg, VI",10th Grade,13,11,22,530.7168695,Java Programming,Programming,77.25870291,74.76999235,4,4,22,2947.493921,Free,0,7,Yes,No,0,D
6fc2a68e-ae7c-43d0-9d69-31e513372df0,153,Female,"Smithville, WA",6th Grade,14,13,18.06711568,366.6622229,Geometry,Math,76.6793253,85.15613981,4,4,18,3067.167264,Premium,9.99,8,Yes,Yes,1,D
d811798f-0b3e-41f8-9a08-f70dcd165fe3,216,Male,"Lake Ericton, IL",11th Grade,19,18,32.42132682,602.4672385,Calculus,Math,66.67546444,73.14123824,4,4,36,3473.913382,Premium,9.99,14,Yes,No,0,D
bb35bd69-8208-42c7-8487-0604f51b9109,148,Other,"Lake Billybury, NV",6th Grade,9,8,21.67947186,487.2373735,Intro to Python,Programming,76.42574137,80.08940689,5,4,16,3551.78007,Basic,5.99,12,Yes,No,0,D
17cab39d-74b8-4583-80c0-d1f7599f64c2,178,Male,"North Chelseyville, FL",10th Grade,9,7,16.28442143,264.9459234,Geometry,Math,79.87868668,84.17821609,4,4,13,2287.793653,Premium,9.99,13,Yes,Yes,0,D
e92801cf-73a6-4c01-b4c3-012156b42d1f,193,Male,"South Amberberg, AZ",10th Grade,10,8,23.59510221,460.7545433,Biology,Science,73.66965378,73.4747451,4,3,19,2981.466045,Free,0,4,Yes,No,0,D
f6727f46-e23e-4ca5-8899-20639e2ec8cb,204,Female,"Jennifershire, AZ",11th Grade,11,9,18.78358083,297.4638392,Pre-Calculus,Math,64.94574414,81.18089925,4,4,14,2769.559507,Premium,9.99,3,No,Yes,1,D
69af47d6-ecd0-4962-84ae-dbe11d1e12e5,151,Other,"Port Carriefurt, PW",6th Grade,9,8,16.52014502,249.5165854,Java Programming,Programming,74.95500633,76.8910161,4,3,14,2239.617429,Free,0,9,Yes,No,0,F
e1a3b8b0-8c3b-449b-846c-a44ccd8b741b,179,Female,"Davidmouth, NY",10th Grade,6,5,12.90504793,303.6451051,Physics,Science,80.10169443,89.08870804,4,3,11,1757.531484,Free,0,8,Yes,Yes,0,D
2e178d97-3ea6-421b-9675-e60c49ef5043,132,Male,"Petersside, CA",6th Grade,8,7,16.80024387,351.0321293,Web Development,Programming,72.08700032,77.76387706,4,3,10,2175.622912,Basic,5.99,3,Yes,No,0,F
a9161cab-9df2-4b08-91eb-8a4dcce5792d,164,Female,"Patriciaville, CO",9th Grade,6,6,13.62514338,232.9078649,Trigonometry,Math,73.58856936,75.86039787,5,4,9,1996.074137,Free,0,9,Yes,No,1,D
6019270d-622c-487f-bc08-5a04038682cb,163,Other,"Port Mario, DC",7th Grade,8,7,16.88589157,300.5024975,Java Programming,Programming,75.0711397,77.76776088,4,4,11,2535.247398,Premium,9.99,12,Yes,No,0,F
2614d0d0-23a9-46aa-8278-9f3035809300,163,Female,"East Kevinhaven, AK",8th Grade,9,10,18,546.8331138,Java Programming,Programming,76.68911625,76.11246054,4,4,15,2726.131695,Free,0,1,Yes,No,0,D
54af62c5-6bba-48d3-b4d9-21549429a8ac,156,Male,"Mathewview, MP",8th Grade,5,3,10.13799957,217.9727627,Algebra 1,Math,73.79826955,71.67457934,4,3,6,1829.042302,Premium,9.99,8,Yes,No,0,F
f4c994ad-bb2d-4ef2-8717-fef662153ecd,219,Male,"East Deborah, ID",12th Grade,16,13,24.72700149,585.4600438,Physics,Science,62.00166067,67.72450114,4,4,22,3180.231023,Free,0,1,Yes,No,0,F
251ea13b-ef20-49ad-b3e8-7d08bd819a1d,127,Other,"Snyderside, NM",6th Grade,8,9,18,382.1964775,Java Programming,Programming,79.78509157,95.50938018,4,3,13,2914.473935,Free,0,11,Yes,Yes,1,C
e7296d87-2876-4328-8bb6-ba2aef75b572,173,Female,"North Josephberg, MI",9th Grade,9,8,15.60539037,337.970645,Biology,Science,70.8947347,70.64566609,4,4,14,2107.239014,Free,0,16,Yes,No,1,F
a281df48-f98a-4881-92d1-3926c0ae7eae,209,Male,"Trevorhaven, MP",11th Grade,7,7,12.55632691,190.268677,Calculus,Math,64.57423118,67.46874716,5,4,12,1808.992244,Free,0,17,Yes,No,0,F
55a1918b-3a7b-473f-983c-ab4ee3066109,199,Female,"Davilabury, PA",12th Grade,10,11,18.14243042,251.3496588,Biology,Science,66.96178038,71.84533026,5,4,19,2400.304298,Premium,9.99,16,Yes,No,1,D
8be37db1-0d4a-4a6e-bee0-8575c77e3746,188,Other,"Lake Brianburgh, OH",10th Grade,15,14,22.73254686,424.2010491,Calculus,Math,72.32009477,77.7197552,4,4,21,2956.797275,Free,0,1,No,No,1,D
979b1edb-9b70-4845-8581-330584b7d054,202,Male,"Spencerville, MT",11th Grade,15,15,28.62585304,489.0452265,Calculus,Math,69.22718707,72.2841501,4,4,19,2723.751631,Basic,5.99,6,Yes,No,0,F
62e2f871-35e2-45e4-a919-914c525cae71,145,Male,"New Ashleyfurt, MT",7th Grade,11,13,19,450.18157,Web Development,Programming,75.69105636,81.94451754,4,3,19,2778.029929,Basic,5.99,8,Yes,No,0,D
6ced8498-2fb4-4037-8014-6fd89c7a54b1,156,Female,"Silvaburgh, OH",6th Grade,10,9,16.52719244,332.446997,Environmental Science,Science,70.15932843,80.52616207,5,5,15,2786.133576,Basic,5.99,6,No,No,1,F
caba1985-2310-472b-94ed-b093b5ee9ac5,130,Female,"Hannahburgh, AR",6th Grade,11,10,13,341.6214892,Physics,Science,75.23074245,76.54059797,4,4,13,2044.296031,Free,0,3,No,No,1,D
e22b603d-882a-4e84-b6eb-75fb60452329,159,Female,"East Mary, OK",7th Grade,14,11,23,406.195938,Algebra 1,Math,76.15052284,80.95486888,4,3,23,3773.903227,Free,0,1,Yes,No,0,D
4fea4146-b275-4006-b05a-df10ff56fc8c,163,Male,"East Elizabeth, AR",9th Grade,6,5,9.932660121,209.1652879,Environmental Science,Science,74.39112798,71.39363875,5,5,8,1730.81053,Free,0,13,Yes,No,0,D
6d91784a-1b8d-4d26-ad5d-c0ec1d9e97bf,182,Other,"Lake Megan, IL",10th Grade,4,4,8.993747433,159.5186725,Pre-Calculus,Math,70.15169549,71.40199805,5,5,5,1316.903219,Free,0,3,Yes,No,2,F
ad4e9b0f-c57c-4ada-8f40-4adfb3cd98b4,142,Female,"Joycechester, CA",6th Grade,11,11,16.95133335,222.9913974,Pre-Calculus,Math,77.38149264,72.36804923,4,3,14,2475.337439,Premium,9.99,11,Yes,No,0,F
120a8f03-0f3a-4e7b-aa49-0dd8ede978fd,144,Other,"Denisefurt, UT",7th Grade,11,10,21.32560775,471.1825982,Trigonometry,Math,73.41439934,78.23333744,4,4,18,2911.570941,Free,0,4,Yes,No,0,D
7898f98b-4c6f-4665-8c20-a24ab66711b9,189,Other,"South Charles, WY",9th Grade,9,7,17.50798652,379.895188,Algebra 1,Math,70.35228509,80.6397082,5,4,13,2770.240253,Premium,9.99,9,Yes,No,0,D
bb52c4eb-d4a2-449b-9083-0aa17bc2e630,225,Female,"Port Laurenland, TX",12th Grade,11,12,17.88748341,293.524973,Biology,Science,68.39097722,76.13325571,4,3,15,2606.087644,Free,0,9,Yes,No,0,F
c6caa5ec-f0b3-47cc-a1ed-79463259f642,160,Other,"Port Ryanfort, IN",8th Grade,13,13,17.41048486,307.9160622,Web Development,Programming,76.66826882,80.43433971,4,3,15,2676.687027,Free,0,12,No,No,0,D
4f1c3d96-513b-4c95-8b1e-331581605912,178,Female,"East Elizabeth, AR",9th Grade,7,4,14.128659,382.8967963,Geometry,Math,80.21292855,88.28282135,4,4,10,2652.359558,Free,0,23,Yes,Yes,0,D
a7bf8bf1-e26c-4097-b526-5dbb391be181,159,Male,"Smithville, TN",8th Grade,10,9,18,334.8170773,Web Development,Programming,71.01764322,78.55976727,4,3,18,2768.516388,Free,0,8,Yes,No,0,D
4e336248-1e1c-4a95-adaa-1db46abf064d,126,Female,"Charleshaven, MD",6th Grade,10,12,18.35818302,254.137892,Java Programming,Programming,74.46309565,76.34698729,4,3,13,2556.439453,Premium,9.99,9,Yes,No,0,D
76ceb225-f7a3-4136-bece-090b3a8d1c45,153,Female,"Berryborough, RI",8th Grade,7,6,18.60608067,337.0201431,Data Structures,Programming,72.21361497,73.84745295,4,3,14,2202.310501,Basic,5.99,1,Yes,No,1,F
923d9f08-4bde-44c3-b32d-9d49d96e5f82,157,Other,"Port Josephburgh, IA",8th Grade,13,14,29.06652457,533.4660306,Calculus,Math,90.76636084,87.72826484,4,3,18,4020.671345,Basic,5.99,4,Yes,Yes,0,C
03a3e43f-5e81-483b-b918-569b23af17ae,146,Female,"South Kyleberg, MA",7th Grade,6,6,9.616009384,248.3784045,Physics,Science,75.14297195,73.31451256,4,3,9,1533.059271,Basic,5.99,1,Yes,No,0,F
aa4f9cdc-d10e-4360-a47b-c768a5915af9,162,Female,"South Emilybury, WY",9th Grade,11,11,19.05664098,395.7005646,Biology,Science,70.26172136,74.10869071,4,4,15,3267.691868,Basic,5.99,7,No,No,0,D
99c35bc0-30a5-4fa1-9d7e-c49698e6eefb,205,Female,"West Darrellburgh, PW",12th Grade,5,3,8.891278971,236.5256173,Data Structures,Programming,74.43083653,80.98213562,4,4,7,1668.278516,Basic,5.99,1,Yes,Yes,1,F
cb3e02fd-6343-4200-8ce7-4057abeb12b2,209,Female,"Scotthaven, PW",12th Grade,7,8,11.82581032,128.2818474,Data Structures,Programming,54.56662434,65.55467682,4,4,8,1472.433046,Free,0,10,Yes,No,0,F
2fe28d4b-00d0-4d31-8c34-971fe53cc430,210,Other,"Wrightport, IA",11th Grade,8,7,19.23747548,271.9299028,Data Structures,Programming,64.21041876,83.93631579,4,4,7,1843.059333,Free,0,1,Yes,Yes,0,D
b15764e8-0f78-464f-aee6-acfc402ef4c4,167,Male,"South Scottborough, NV",7th Grade,16,14,20.90091847,409.7690068,Pre-Calculus,Math,78.31077538,78.98543869,4,3,24,3034.831404,Premium,9.99,14,Yes,No,1,C
fb38eff0-2657-4fc8-abea-a67d642ec970,177,Other,"Allenberg, SD",8th Grade,8,8,16,316.0099361,Environmental Science,Science,77.73253487,79.34542284,4,4,14,2317.104688,Free,0,8,Yes,No,0,D
770d0fb3-3137-40d6-9b97-7487e0457019,139,Male,"New Dawntown, RI",7th Grade,15,13,19.46164414,297.8938377,Intro to Python,Programming,77.99384087,72.34478767,4,3,20,2548.943235,Premium,9.99,8,Yes,No,0,F
60d4332e-9bd3-433a-a7b8-0b1aa06ebdb4,174,Male,"West Kyle, VI",9th Grade,9,10,16.70005134,291.9526117,Java Programming,Programming,72.09278718,76.39949668,4,4,10,1932.563408,Free,0,21,Yes,No,0,F
ebccf122-7bbb-41f8-9970-04bf97b36102,176,Other,"Port Matthewland, KS",8th Grade,5,5,9.997665027,185.2109018,Intro to Python,Programming,76.31711896,74.97869771,4,3,8,1884.902354,Free,0,3,Yes,No,0,D
107076bb-c0f6-416a-8797-6c33279c1542,159,Other,"Reyesbury, VA",7th Grade,9,9,15.53271484,223.1178749,Pre-Calculus,Math,73.37095815,71.03308591,4,4,14,2198.38928,Free,0,6,Yes,No,0,F
0a6f8fa9-4520-42af-b931-b8351ec5285b,152,Male,"Michellestad, VA",7th Grade,11,12,15,312.60343,Algebra 2,Math,69.16377806,75.15902174,4,4,15,2630.503105,Basic,5.99,2,Yes,No,0,D
34696289-ebf0-4a96-808e-eb50f96ce9a1,208,Other,"New Sarah, ID",11th Grade,12,9,14.93934017,312.5427874,Biology,Science,63.51815323,70.57124673,3,3,14,2125.405106,Free,0,8,Yes,No,0,F
965dfbc4-4f95-456f-8f89-3e968f3741bf,175,Female,"Deborahborough, KS",9th Grade,9,9,17.01234375,355.3189169,Java Programming,Programming,69.70090039,73.85031975,3,2,14,2325.340614,Basic,5.99,5,Yes,No,1,D
6fd66ec4-7437-4958-ae69-0c87910bad5a,190,Male,"Lake Charles, OR",10th Grade,5,3,6,145.6970318,Algebra 2,Math,68.36473509,72.83322172,4,4,5,1727.690419,Basic,5.99,2,Yes,No,0,F
04fa47be-bb12-436e-9c5d-6bbd006503ba,194,Female,"Lake Seanchester, FM",11th Grade,9,7,18.45112975,435.1978375,Data Structures,Programming,57.83997737,66.23654626,4,3,16,2994.98811,Free,0,8,Yes,No,0,F
f484ceb7-f94d-4eb8-8582-2845e0d49313,191,Female,"West Derekstad, CO",9th Grade,14,14,18,434.7906591,Environmental Science,Science,74.90424188,76.58101039,4,4,20,2735.416718,Premium,9.99,9,Yes,No,0,D
5de29bc4-0040-4d5b-886c-93b17da5991d,178,Other,"Watsontown, MN",10th Grade,7,6,17.57044713,228.3829465,Calculus,Math,78.22583538,84.13190224,4,3,9,1894.294886,Premium,9.99,8,Yes,Yes,1,F
a338902d-a16f-47e5-8554-3cddce2086e3,164,Female,"Christinaland, DC",9th Grade,8,8,24.72176596,521.3265759,Physics,Science,77.68434557,81.60467774,4,3,15,2646.585948,Free,0,7,No,No,0,C
0b721e41-9c37-4a42-b26b-5ee852c48f2f,165,Other,"Bakermouth, ME",7th Grade,10,8,12,225.5919182,Data Structures,Programming,70.66104971,72.79379218,4,4,12,1678.490384,Basic,5.99,2,Yes,No,0,F
7929c1c5-5c12-4c38-80db-b45bea65a911,204,Other,"Jamesfurt, WI",10th Grade,12,13,18.54231287,489.5426614,Intro to Python,Programming,73.51316893,78.18528022,4,3,18,3016.774654,Free,0,19,No,No,1,D
c58b175f-7d9a-4bdc-8ce1-31914d281506,159,Male,"North Richard, WI",8th Grade,11,9,16,384.1999024,Web Development,Programming,73.35804081,90.95628447,4,4,16,2665.597104,Basic,5.99,3,Yes,Yes,0,D
439cb5b1-8ae3-4ef2-9708-6add34ea25f6,164,Female,"Lake Marktown, MI",9th Grade,14,13,24.54107811,546.5362562,Calculus,Math,76.07080556,77.16480943,3,2,21,2925.229842,Free,0,6,Yes,No,0,C
1245b9ee-0896-47eb-bffc-66bbeadc4a7c,215,Other,"Jenniferburgh, NH",12th Grade,11,11,22.8533675,385.3438678,Biology,Science,65.07515154,76.98854714,4,4,23,2357.225725,Premium,9.99,13,No,No,0,F
22e95325-be9b-447a-b61c-71c5a9320c9c,165,Male,"Lewiston, ND",9th Grade,12,14,21.80796807,538.8372518,Web Development,Programming,76.39454029,72.91030809,5,4,20,2414.918442,Free,0,8,Yes,No,1,D
2b9ccb83-6f3a-406c-be3f-4c5df59b9e09,152,Male,"West Autumn, LA",6th Grade,4,4,12.00311528,248.4127535,Pre-Calculus,Math,77.09604516,73.10193099,5,4,9,2074.358458,Free,0,6,Yes,No,1,F
30a8ce6a-4ece-4199-8608-a5242c8fb7fc,142,Male,"North Rickyville, OK",7th Grade,7,7,11,259.1307801,Intro to Python,Programming,72.80598697,76.93634287,5,4,11,1956.941207,Free,0,10,Yes,No,0,D
fed7314e-c1b4-4796-ac77-c19976747ae8,164,Other,"Jenniferport, ID",9th Grade,9,9,15.83382834,327.4413101,Data Structures,Programming,83.95662833,91.70460578,5,4,13,2298.809771,Free,0,1,Yes,Yes,0,D
6ad48f78-9cfd-4e01-b0ed-c0ba7a588c0a,143,Male,"Marthaport, SD",7th Grade,4,3,9.995688776,100,Java Programming,Programming,75.15584456,70.72870392,4,3,5,1396.126187,Free,0,7,Yes,No,0,F
b2dbd642-b393-4261-b35b-6d82bebc18b0,179,Male,"North Joseph, AR",10th Grade,12,12,14.98887775,398.1392402,Chemistry,Science,77.94413428,78.5335311,4,4,14,2814.623531,Free,0,1,No,No,2,D
b77bf48f-322c-4428-b41e-0cc58bfb2194,186,Other,"East Anthonymouth, CA",10th Grade,13,13,27.68850994,432.6694308,Physics,Science,73.49615098,78.13771558,4,4,23,3659.004554,Free,0,1,Yes,No,0,D
c7b9e510-379f-42f3-b6fa-7cec96b3959b,193,Female,"Christinestad, WI",11th Grade,9,9,14.72092118,388.415923,Physics,Science,61.81066901,71.52812029,4,4,15,2319.058105,Premium,9.99,15,Yes,No,0,F
2cd84223-99eb-404a-92d3-6a1274504b29,132,Female,"North Beckyton, IN",6th Grade,12,12,21.31812602,351.170203,Algebra 2,Math,75.80485478,82.07440973,4,4,13,2973.914535,Free,0,3,Yes,No,0,D
f1ff5364-6189-4a68-8cb3-cd5947a681e6,174,Male,"Ginashire, FM",9th Grade,5,5,6.452332011,121.6973713,Chemistry,Science,69.11509712,70.59938173,4,3,4,1467.53138,Basic,5.99,8,Yes,No,2,F
cf5835ff-53ca-4b5e-9cd8-abff210990a0,156,Male,"Gregoryshire, PR",7th Grade,12,11,32.04415368,642.1497292,Intro to Python,Programming,78.93428578,78.6564827,4,4,23,3101.019638,Free,0,17,Yes,No,0,D
49c7326f-c108-4a96-99cb-02d2565195a8,173,Female,"Daniellehaven, PA",8th Grade,6,5,17.70212532,316.0992379,Biology,Science,74.41764205,76.96139938,4,3,11,2576.423185,Basic,5.99,21,Yes,No,0,D
c98c251a-f3ce-4c3e-82a4-71a3f527bfcc,203,Male,"North Angela, NC",11th Grade,7,6,9,204.4441802,Chemistry,Science,63.3918766,70.76714043,4,4,9,1993.164726,Free,0,19,Yes,No,0,F
